,posize,podisease,iprocedure,iss,opatient,otreatment,prdisease,pogender,idiagnostic,idiagnostictest,poage,pophyconditon,idisease,prss,poss,potreatment,poprocedure,poclinical,prbehavior,pomedhistory,text,file_path
2065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,we therefore hypothesized that antihypertensive treatment would cause regression of microvascular changes in hypertension and we also compared the effect of a calcium channel blocker ccb based regimen and an angiotensin converting enzyme inhibitor acei based regimen on the retinal microvasculature,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we therefore hypothesized that antihypertensive treatment would cause regression of microvascular changes in hypertension and we also regimen on the retinal microvasculature,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2067,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,despite the extensive data regarding the effects of hypertension and other cardiovascular risk factors on the twenty five patients 17 men age range 24 71 years with untreated hypertension previously untreated or antihypertensive treatment discontinued for at least 1 year were recruited from the peart rose hypertension and cardiovascular disease prevention clinic at st mary s hospital nhs trust,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,despite the extensive data regarding the effects of hypertension and 17 men age range 24 71 years with untreated hypertension previously untreated or antihypertensive treatment discontinued for at least 1 year were recruited from the peart rose hypertension and cardiovascular disease prevention clinic at st mary s hospital nhs trust,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,despite the extensive data regarding the effects of hypertension and other cardiovascular risk factors on the twenty five patients age range 24 71 years with untreated hypertension previously untreated or antihypertensive treatment discontinued for at least 1 year were recruited from the peart rose hypertension and cardiovascular disease prevention clinic at st mary s hospital nhs trust,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,despite the extensive data regarding the effects of hypertension and other cardiovascular risk factors on the twenty five patients 17 men with untreated hypertension previously untreated or antihypertensive treatment discontinued for at least 1 year were recruited from the peart rose hypertension and cardiovascular disease prevention clinic at st mary s hospital nhs trust,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,despite the extensive data regarding the effects of hypertension and other cardiovascular risk factors on the twenty five patients age range 24 71 years with untreated hypertension previously untreated or antihypertensive treatment discontinued for at least 1 year were recruited from the peart rose hypertension and cardiovascular disease prevention clinic at st mary s hospital nhs trust,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,individuals were not eligible for the study if they had accelerated hypertension secondary hypertension diabetes mellitus familial hypercholesterolaemia heart failure or any other significant concomitant disease,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,individuals were not eligible for the study if they had,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,methods twenty five patients 17 men age range 24 71 years with untreated hypertension were randomized to treatment with an amlodipine based n u 12 or lisinopril based n u 13 regimen in a double blind prospective parallel limb trial for 52 weeks,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,methods twenty five patients 17 men age range 24 71 years with untreated hypertension were prospective parallel limb trial for 52 weeks,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,after a 4 week run in period 2 weeks on single blinded placebo tablets eligible patients were randomly allocated to a double blind prospective two parallel limb trial with minimization for age and sex,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,after a 4 week run in period 2 weeks on single blinded placebo tablets eligible patients were,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,participants received either amlodipine 5 mg daily or lisinopril 5 mg daily,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,participants,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2080,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,follow up visits were at 2 week intervals until bp was controlled and every 3 months subsequently,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,intervals until bp was controlled and every 3 months subsequently,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,conclusion antihypertensive treatment is associated with improvement in arteriolar narrowing and rarefaction,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,conclusion,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blood pressure reduction was associated with a reduction in arteriolar narrowing a widening of arteriolar branch angle and an increase in arteriolar density,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blood pressure reduction was a widening of arteriolar branch angle and an increase in arteriolar density,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,our data obtained using quantitative techniques extend previous observations by showing that antihypertensive treatment for 1 year is associated with a marked improvement in arteriolar narrowing and rarefaction without effects on the venular side of the retinal circulation,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,our data obtained using quantitative techniques extend previous observations by showing that and rarefaction without effects on the venular side of the retinal circulation,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in conclusion this study has shown that antihypertensive treatment can induce regression of microvascular abnormalities associated with elevated bp,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in conclusion this study has shown that,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18622251_element.csv
2090,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,patients with ongoing congestive heart failure liver dysfunction aspartate aminotransferase 40 iu l renal dysfunction creatinine 2 0 mg dl or systemic diseases including malignancy and collagen disease were excluded,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,patients with liver dysfunction aspartate aminotransferase 40 iu l renal dysfunction creatinine 2 0 mg dl or systemic diseases including malignancy and collagen disease were excluded,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2092,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,methods and results thirty four male cad patients 65 years old were randomly assigned to an intervention group n 18 or a control group n 16,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,methods and results 65 years old were randomly assigned to an intervention group n 18 or a control group n 16,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,methods and results 65 years old were randomly assigned to an intervention group n 18 or a control group n 16,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,methods and results 65 years old were randomly assigned to an intervention group n 18 or a control group n 16,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,methods and results thirty four male cad patients were randomly assigned to an intervention group n 18 or a control group n 16,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in the intervention group subjects participated in an outpatient phase iii cardiac rehabilitation program while the control group received usual outpatient care including monthly medical examination by the physician in charge,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in the intervention group subjects participated in while the control group received usual outpatient care including monthly medical examination by the physician in charge,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in addition to the weekly supervised exercise sessions subjects were encouraged to perform aerobic exercise twice weekly 30 min at home at an intensity of heat rate of at or a rating of 12 13 on the borg scale,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in addition to the weekly supervised exercise sessions subjects were encouraged to perform at home at an intensity of heat rate of at or a rating of 12 13 on the borg scale,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in the intervention group subjects participated in a weekly outpatient phase iii cardiac rehabilitation program that included an exercise session exercise prescription dietary instruction and an educational program for 6 months as described previously,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in the intervention group subjects participated in a weekly outpatient phase iii cardiac rehabilitation program that included an and an educational program for 6 months as described previously,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in the intervention group patients were instructed about the phase ii diet of the american heart association at the beginning and every 2 months of the study,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in the intervention group patients were instructed about the at the beginning and every 2 months of the study,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in the intervention group serum total cholesterol levels significantly decreased after cardiac rehabilitation,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in the intervention group after cardiac rehabilitation,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,conclusions the results suggest that phase iii cardiac rehabilitation could be beneficial for elderly patients with cad,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,conclusions the results suggest that,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18654005_element.csv
2109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,exclusion criteria included patients with known allergy to gabapentin a history of drug or alcohol abuse chronic pain or daily intake of analgesics or corticosteroids diabetes or impaired kidney function and anticipated difficult intubation,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,following the exclusions 60 normotensive patients asa i ii undergoing elective surgery were randomly divided into two groups of 30 patients each,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,following the exclusions,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,patients received oral gabapentin 800 mg neurontin 400 mg capsule pfizer goedecke gmbh freiburg germany or oral placebo capsules 2 h before surgery,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,patients received oral gabapentin 800 mg neurontin 400 mg capsule pfizer goedecke gmbh freiburg germany or oral placebo capsules 2 h before surgery,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,all patients received premedication with midazolam 0 03 mg kg i v,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,all patients 0 03 mg kg i v,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,our study showed that gabapentin could effectively suppress the increase in iop secondary to endotracheal intubation and attenuated increases in map,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,our study showed that g,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,furthermore the decreases in the mean arterial and iops were modest and clinically acceptable,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,furthermore,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,the results of this study suggest that gabapentin may be a useful adjuvant for preventing increases in iop especially in patients undergoing surgical repair of open globe due to a penetrating eye trauma and that future studies should be conducted in this direction,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,the results of this study suggest that especially in patients undergoing surgical repair of open globe due to a penetrating eye trauma and that future studies should be conducted in this direction,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\18840107_element.csv
